无需药物治疗的糖尿病、甲状腺疾病、垂体泌乳素瘤等,JA63.2
需药物治疗的糖尿病、甲状腺疾病、垂体泌乳素瘤,JA63.2
胎膜早破,JA89.Z
瘢痕子宫,JA84.2
妊娠合并贫血（Hb 60-110g/L）,JB64.0
肝炎病毒携带（表面抗原阳性、肝功能正常）,JB63.4/1E51.Y
辅助生殖妊娠,QA30.12
妊娠期高血压疾病（除外红、橙色）,JA2Z
巨大儿,KA22.0
羊水过少,JA88.0
先兆早产,JA8D.0
≥36周胎位不正,JA82.Z
双胎妊娠,JA80.0
不良孕产史（各类流产≥3次、早产、围产儿死亡、出生缺陷、异位妊娠、滋养细胞疾病等,QA43.2
妊娠期肝内胆汁淤积症,JA65.0/DB99.6Z
胎儿宫内生长受限,KA20.1Z
如病毒性肝炎、梅毒、HIV感染及艾滋病、结核病、重症感染性肺炎、特殊病毒感染（H1N7、寨卡等）,JB63.Z
重度子痫前期、慢性高血压合并子痫前期,JA24.1
年龄≥40岁,QA43.Y
BMI≥28,JB64.2/5B81.01
各类子宫手术史（如剖宫产、宫角妊娠、子宫肌瘤挖除术等）≥2次,JA84.2
凶险性前置胎盘，胎盘早剥,JA8A.2|JA8B.1
低置胎盘,JA8B.Z
疤痕子宫伴中央性前置胎盘或伴有可疑胎盘植入,JA8A.2|JA8B.1|JA84.2
原因不明的发热,MG26
生殖道畸形,LB42.Z
盆腔手术史,QC48.Y&XA25Q2
易栓症（如抗凝血酶缺陷症、蛋白C缺陷症、蛋白S缺陷症、抗磷脂综合征、肾病综合征等）,JB64.1/3B61.Z
妊娠合并血小板减少（PLT 50-100×109/L）但无出血倾向,JB64.1/3B64.Z
肾脏疾病（目前病情稳定肾功能正常）,GC2Z&XA6KU8
消化系统疾病:原因不明的肝功能异常,JA65.0
心脏病（经心内科诊治无需药物治疗、心功能正常）:心律失常,JB64.4/BC9Z
心脏病（经心内科诊治无需药物治疗、心功能正常）:心肌炎后遗症,JB64.4/BC42.Z
其他严重内、外科疾病等,
羊水过多,JA87
三胎及以上妊娠伴发心肺功能减退,JA80.Z&JB64.4/BD1Y
心脏病（经心内科诊治无需药物治疗、心功能正常）:先天性心脏病（不伴有肺动脉高压的房缺、室缺、动脉导管未闭；法乐氏四联症修补术后无残余心脏结构异常等,LA8Z
疤痕子宫（距末次子宫手术间隔＜18月）,JA84.2
免疫系统疾病：无需药物治疗（如系统性红斑狼疮、IgA肾病、类风湿性关节炎、干燥综合征、未分化结缔组织病等）,JB64.1/4A4Z
免疫系统疾病活动期，如系统性红斑狼疮（SLE）、重症IgA肾病、类风湿性关节炎、干燥综合征、未分化结缔组织病等,JB64.1/4A4Z
免疫系统疾病：应用小剂量激素（如强的松5-10mg/天）6月以上，无临床活动表现（如系统性红斑狼疮、重症IgA肾病、类风湿性关节炎、干燥综合征、未分化结缔组织病等）,JB64.1/4A4Z
三胎及以上妊娠,JA80.Z
尖锐湿疣、淋病等性传播疾病,JB63.3
骨盆狭小,JB05.1
呼吸系统疾病:哮喘,JB64.5/CA23.3
红色预警范畴疾病产后尚未稳定,
内分泌系统疾病:甲状腺功能减退引起相应系统功能障碍，基础代谢率小于-50%,JB64.2/5A00.Z
重度贫血（Hb40-60g/L）,JB64.0
恶性肿瘤治疗后无转移无复发,2D41&XS0J
妊娠剧吐,JA60.Z
癫痫（单纯部分性发作和复杂部分性发作），重症肌无力（眼肌型）等,
血小板减少（PLT30-50×109/L）,JB64.1/3B64.Z
糖尿病并发肾病V级、严重心血管病、增生性视网膜病变或玻璃体出血、周围神经病变等,
较严重心血管系统疾病:心功能II级，轻度左心功能障碍或者EF40%～50%,
精神病缓解期,6E20
较严重心血管系统疾病:瓣膜性心脏病 (轻度二尖瓣狭窄瓣口＞1.5 cm2，主动脉瓣狭窄跨瓣压差＜50mmHg，无合并症的轻度肺动脉狭窄，二尖瓣脱垂，二叶式主动脉瓣疾病，Marfan综合征无主动脉扩张),
心脏病（经心内科诊治无需药物治疗、心功能正常）:无合并症的轻度的肺动脉狭窄和二尖瓣脱垂,
Rh血型不合,JA86.0
重型肝炎、肝硬化失代偿、严重消化道出血、急性胰腺炎、肠梗阻等影响孕产妇生命的疾病,
恶性肿瘤:妊娠期间发现的恶性肿瘤,2D41&XT0S
血液系统疾病:血小板减少,JB64.1/3B64.Z
急、慢性肾脏疾病伴高血压、肾功能不全（肌酐超过正常值上限的1.5倍）,GB61.Z
严重心血管系统疾病:心脏瓣膜病：瓣膜置换术后，中重度二尖瓣狭窄（瓣口＜1.5cm2），主动脉瓣狭窄（跨瓣压差≥50mmHg）、马凡氏综合征等,JB64.4/BC0Z
较严重心血管系统疾病:各种原因的轻度肺动脉高压（＜50mmHg）,JB64.4/BB01.Z
较严重心血管系统疾病:其他,JB64.4/BE2Z
严重心血管系统疾病:其他,JB64.4/BE2Z
慢性肾脏疾病伴肾功能不全代偿期（肌酐超过正常值上限）,
癫痫（失神发作）、重症肌无力（病变波及四肢骨骼肌和延脑部肌肉）等,
消化系统疾病:仅需要药物治疗的肝硬化、肠梗阻、消化道出血等,
血液系统疾病:重度贫血（Hb≤40g/L）,JB64.0
凝血功能障碍无出血倾向,JB64.1/3B4Z
产后抑郁症、产褥期中暑、产褥感染等,
双胎、羊水过多伴发心肺功能减退,
严重心血管系统疾病:妊娠期高血压性心脏病,JA20.1
脊柱侧弯,FA70.1
血液系统疾病:血栓栓塞性疾病（如下肢深静脉血栓、颅内静脉窦血栓等）,
肾性尿崩症（尿量超过4000ml/日）等,GB90.4A
智力障碍,6A00.Z
神经系统疾病:癫痫全身发作,JB64.3/8A61.4Y
严重心血管系统疾病:复杂先心（法洛氏四联症、艾森曼格综合征等）和未手术的紫绀型心脏病（SpO2＜90%）；Fontan循环术后,
严重心血管系统疾病:各类心肌病,JB64.4/BC43.Z
严重心血管系统疾病:各种原因引起的肺动脉高压（≥50mmHg），如房缺、室缺、动脉导管未闭等,JB64.4/BB01.Z
经呼吸内科诊治无需药物治疗、肺功能正常,
内分泌系统疾病:嗜铬细胞瘤等,JB64.2/5A75
精神病急性期,6E21
胸廓畸形等伴轻度肺功能不全,
较严重心血管系统疾病:经治疗后稳定的心肌病,JB64.4/BC43.Z
